work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations
bna, 5, 200, 10, 10, 551.70, 9.16623074, 14, 0.986766000000046, 26792
bna, 5, 200, 10, 10, 551.23, 9.12478366, 13, 1.48755700000004, 24969
bna, 5, 200, 10, 10, 550.78, 9.11777158, 15, 1.00143700000001, 28850
bna, 5, 200, 10, 10, 668.44, 9.64730076, 13, 0.220588000000021, 24874
bna, 5, 200, 10, 10, 556.75, 9.23962920, 21, 1.92379900000003, 40000
bna, 5, 200, 10, 10, 553.52, 9.25592815, 14, 1.670817, 26768
bna, 5, 200, 10, 10, 548.80, 9.16733034, 13, 1.72988600000002, 24916
bna, 5, 200, 10, 10, 554.92, 9.19282262, 21, 1.10191400000002, 39991
bna, 5, 200, 10, 10, 532.00, 9.06739678, 18, 1.63131700000002, 34500
bna, 5, 200, 10, 10, 554.13, 9.09660860, 23, 0.258682000000022, 43924
bna, 5, 200, 10, 10, 538.17, 9.07102517, 15, 0.527833000000044, 28776
bna, 5, 200, 10, 10, 564.03, 9.17602864, 12, 1.11712800000004, 23093
bna, 5, 200, 10, 10, 522.63, 9.05885384, 22, 1.660977, 41878
bna, 5, 200, 10, 10, 576.45, 9.16553221, 12, 1.59609, 23072
bna, 5, 200, 10, 10, 524.07, 9.04178991, 34, 1.61927200000002, 64362
bna, 5, 200, 10, 10, 495.12, 8.96144853, 15, 0.783227000000011, 28835
bna, 5, 200, 10, 10, 492.27, 8.93017759, 14, 2.108992, 26848
bna, 5, 200, 10, 10, 493.37, 8.95278551, 29, 1.58962000000002, 55049
bna, 5, 200, 10, 10, 498.32, 8.96513445, 14, 0.578394000000003, 26876
bna, 5, 200, 10, 10, 494.17, 8.91380155, 25, 1.49837000000002, 47585
bna, 5, 200, 10, 25, 498.76, 8.99355331, 15, 0.865048000000002, 10315
bna, 5, 200, 10, 25, 495.34, 8.90907703, 18, 0.578760000000045, 12316
bna, 5, 200, 10, 25, 493.60, 8.96665333, 24, 0.381127000000049, 16241
bna, 5, 200, 10, 25, 486.57, 8.95237656, 23, 0.877945000000011, 15546
bna, 5, 200, 10, 25, 493.21, 8.96634849, 45, 1.34556100000003, 30340
bna, 5, 200, 10, 25, 583.79, 9.32556573, 20, 1.25068100000004, 13504
bna, 5, 200, 10, 25, 574.02, 9.17855396, 14, 1.64424200000002, 9659
bna, 5, 200, 10, 25, 551.41, 9.20203782, 13, 0.271142999999995, 8929
bna, 5, 200, 10, 25, 598.81, 9.38131148, 22, 0.285306000000048, 14970
bna, 5, 200, 10, 25, 611.45, 9.37160248, 20, 0.318750000000023, 13590
bna, 5, 200, 10, 25, 626.91, 9.31256176, 25, 1.68971200000004, 16866
bna, 5, 200, 10, 25, 682.18, 9.69006179, 23, 1.69422000000003, 15669
bna, 5, 200, 10, 25, 556.90, 9.23564048, 21, 1.47949400000005, 14222
bna, 5, 200, 10, 25, 607.89, 9.32573643, 20, 1.63358800000003, 13527
bna, 5, 200, 10, 25, 666.06, 9.64391666, 14, 0.527550000000019, 9572
bna, 5, 200, 10, 25, 600.39, 9.46566737, 32, 1.41345200000001, 21478
bna, 5, 200, 10, 25, 514.79, 9.04958990, 18, 0.172669000000042, 12362
bna, 5, 200, 10, 25, 634.91, 9.51861874, 36, 1.41044800000003, 24110
bna, 5, 200, 10, 25, 557.07, 9.25152167, 17, 0.376406000000031, 11622
bna, 5, 200, 10, 25, 563.18, 9.19875286, 14, 1.25376300000005, 9673
bna, 5, 200, 10, 25, 530.03, 9.05611576, 22, 0.36859800000002, 14876
bna, 5, 200, 10, 25, 557.37, 9.21306546, 17, 1.36612000000002, 11706
bna, 5, 200, 10, 25, 596.04, 9.36337173, 13, 1.66602800000004, 8903
bna, 5, 200, 10, 25, 620.92, 9.44647603, 14, 1.071101, 9621
bna, 5, 200, 10, 25, 644.11, 9.47321174, 21, 1.31249600000001, 14260
bna, 5, 200, 10, 25, 648.37, 9.54904158, 12, 0.704766000000006, 8274
bna, 5, 200, 10, 25, 667.23, 9.61414317, 14, 0.783149000000037, 9678
bna, 5, 200, 10, 25, 580.53, 9.29450557, 23, 1.37317900000005, 15620
bna, 5, 200, 10, 25, 630.61, 9.45520775, 12, 0.11424100000005, 8265
bna, 5, 200, 10, 25, 617.12, 9.35737023, 12, 1.50031800000005, 8242
bna, 5, 200, 50, 10, 593.44, 9.28461665, 60, 1.44944800000002, 113072
bna, 5, 200, 50, 10, 576.11, 9.24038453, 69, 1.71794400000005, 129813
bna, 5, 200, 50, 10, 606.92, 9.38330530, 65, 0.539892000000009, 122688
bna, 5, 200, 50, 10, 518.49, 9.07217783, 60, 3.36087700000002, 113161
bna, 5, 200, 50, 10, 604.82, 9.43487045, 53, 1.50838300000004, 100022
bna, 5, 200, 50, 10, 603.24, 9.39234233, 102, 1.46563800000001, 191738
bna, 5, 200, 50, 10, 619.07, 9.42141922, 55, 1.48917700000004, 103913
bna, 5, 200, 50, 10, 595.56, 9.36247858, 58, 2.01930000000004, 109522
bna, 5, 200, 50, 10, 516.33, 9.04522254, 52, 0.328599999999994, 98490
bna, 5, 200, 50, 10, 626.58, 9.44763270, 55, 0.279307000000017, 103927
bna, 5, 200, 50, 10, 578.06, 9.26081560, 67, 2.50807800000001, 126237
bna, 5, 200, 50, 10, 626.42, 9.37134899, 61, 2.18143600000002, 114786
bna, 5, 200, 50, 10, 615.38, 9.40639027, 51, 1.52308800000003, 96441
bna, 5, 200, 50, 10, 508.28, 9.04311682, 83, 1.41373200000004, 155926
